"sample_id"	"color"
"6"	"SS6004480"	"#4D4D4D"
"9"	"SS6004473"	"#4D4D4D"
"11"	"SS6004470"	"#4D4D4D"
"12"	"SS6004471"	"#4D4D4D"
"16"	"SS6004475"	"#4D4D4D"
"32"	"LP6005442-DNA_D09"	"#4D4D4D"
"41"	"LP6005443-DNA_F06"	"#4D4D4D"
"42"	"LP6005443-DNA_E06"	"#4D4D4D"
"43"	"LP6005441-DNA_G08"	"#4D4D4D"
"44"	"LP6005441-DNA_H08"	"#4D4D4D"
"51"	"LP6005443-DNA_G08"	"#4D4D4D"
"63"	"LP6005443-DNA_E02"	"#4D4D4D"
"64"	"LP6005441-DNA_F01"	"#4D4D4D"
"65"	"LP6005443-DNA_A01"	"#4D4D4D"
"66"	"LP6005441-DNA_B02"	"#4D4D4D"
"67"	"LP6005443-DNA_G02"	"#4D4D4D"
"68"	"LP6005443-DNA_F02"	"#4D4D4D"
"75"	"LP6005441-DNA_G02"	"#4D4D4D"
"76"	"LP6005441-DNA_H02"	"#4D4D4D"
"91"	"LP6005443-DNA_H08"	"#4D4D4D"
"92"	"LP6005443-DNA_B09"	"#4D4D4D"
"99"	"LP6005442-DNA_A10"	"#4D4D4D"
"100"	"LP6005442-DNA_B10"	"#4D4D4D"
"109"	"LP6005442-DNA_G10"	"#4D4D4D"
"110"	"LP6005442-DNA_H10"	"#4D4D4D"
"139"	"LP6005677-DNA_D03"	"#4D4D4D"
"140"	"LP6005592-DNA_C05"	"#4D4D4D"
"153"	"LP6005442-DNA_F11"	"#4D4D4D"
"154"	"LP6005442-DNA_E11"	"#4D4D4D"
"155"	"LP6005677-DNA_G01"	"#4D4D4D"
"156"	"LP6005442-DNA_F09"	"#4D4D4D"
"163"	"LP6005441-DNA_E07"	"#4D4D4D"
"164"	"LP6005441-DNA_F07"	"#4D4D4D"
"169"	"LP6005442-DNA_G11"	"#4D4D4D"
"170"	"LP6005442-DNA_H11"	"#4D4D4D"
"193"	"LP6005619-DNA_B01"	"#4D4D4D"
"194"	"LP6005619-DNA_C01"	"#4D4D4D"
"235"	"LP6005442-DNA_B02"	"#4D4D4D"
"236"	"LP6005442-DNA_A02"	"#4D4D4D"
"252"	"LP6005441-DNA_B11"	"#4D4D4D"
"253"	"LP6005441-DNA_A11"	"#4D4D4D"
"254"	"LP6005592-DNA_C03"	"#4D4D4D"
"255"	"LP6005441-DNA_B08"	"#4D4D4D"
"256"	"LP6005441-DNA_A08"	"#4D4D4D"
"10"	"SS6004476"	"#CDB79E"
"13"	"SS6004479"	"#CDB79E"
"20"	"LP6005519-DNA_D01"	"#CDB79E"
"45"	"LP6005441-DNA_E10"	"#CDB79E"
"46"	"LP6005441-DNA_F10"	"#CDB79E"
"137"	"LP6005441-DNA_G06"	"#CDB79E"
"138"	"LP6005441-DNA_H06"	"#CDB79E"
"167"	"LP6005441-DNA_G07"	"#CDB79E"
"168"	"LP6005441-DNA_H07"	"#CDB79E"
"173"	"LP6005443-DNA_E11"	"#CDB79E"
"174"	"LP6005443-DNA_F11"	"#CDB79E"
"175"	"LP6005443-DNA_G11"	"#CDB79E"
"176"	"LP6005443-DNA_H11"	"#CDB79E"
"187"	"LP6005441-DNA_A04"	"#CDB79E"
"188"	"LP6005441-DNA_B04"	"#CDB79E"
"203"	"LP6005441-DNA_A12"	"#CDB79E"
"204"	"LP6005441-DNA_B12"	"#CDB79E"
"237"	"LP6005443-DNA_A12"	"#CDB79E"
"238"	"LP6005677-DNA_D01"	"#CDB79E"
"261"	"LP6005677-DNA_F01"	"#CDB79E"
"262"	"LP6005677-DNA_E01"	"#CDB79E"
"263"	"LP6005519-DNA_G02"	"#CDB79E"
"18"	"LP6005442-DNA_F02"	"#B2DFEE"
"22"	"LP6005443-DNA_C03"	"#B2DFEE"
"24"	"LP6005443-DNA_D03"	"#B2DFEE"
"26"	"LP6005443-DNA_D04"	"#B2DFEE"
"59"	"LP6005443-DNA_A03"	"#B2DFEE"
"60"	"LP6005443-DNA_H02"	"#B2DFEE"
"101"	"LP6005443-DNA_F03"	"#B2DFEE"
"102"	"LP6005443-DNA_G03"	"#B2DFEE"
"103"	"LP6005443-DNA_B03"	"#B2DFEE"
"104"	"LP6005443-DNA_H03"	"#B2DFEE"
"147"	"LP6005677-DNA_B02"	"#B2DFEE"
"148"	"LP6005677-DNA_A02"	"#B2DFEE"
"165"	"LP6005443-DNA_F04"	"#B2DFEE"
"166"	"LP6005443-DNA_G04"	"#B2DFEE"
"177"	"LP6005441-DNA_E08"	"#B2DFEE"
"178"	"LP6005441-DNA_F08"	"#B2DFEE"
"209"	"LP6005443-DNA_E05"	"#B2DFEE"
"210"	"LP6005443-DNA_D05"	"#B2DFEE"
"213"	"LP6005442-DNA_F12"	"#B2DFEE"
"214"	"LP6005442-DNA_E12"	"#B2DFEE"
"221"	"LP6005442-DNA_H12"	"#B2DFEE"
"222"	"LP6005442-DNA_G12"	"#B2DFEE"
"229"	"LP6005442-DNA_F01"	"#B2DFEE"
"230"	"LP6005443-DNA_D02"	"#B2DFEE"
"242"	"LP6005592-DNA_F03"	"#B2DFEE"
"243"	"LP6005443-DNA_C04"	"#B2DFEE"
"244"	"LP6005443-DNA_B04"	"#B2DFEE"
"5"	"SS6004467"	"#008B00"
"8"	"SS6004469"	"#008B00"
"19"	"LP6005442-DNA_E07"	"#008B00"
"39"	"LP6005443-DNA_C01"	"#008B00"
"40"	"LP6005441-DNA_F04"	"#008B00"
"49"	"LP6005441-DNA_C06"	"#008B00"
"61"	"LP6005442-DNA_C07"	"#008B00"
"62"	"LP6005443-DNA_G05"	"#008B00"
"85"	"LP6005519-DNA_B06"	"#008B00"
"86"	"LP6005519-DNA_A06"	"#008B00"
"89"	"LP6005441-DNA_G03"	"#008B00"
"90"	"LP6005441-DNA_H03"	"#008B00"
"115"	"LP6005441-DNA_D05"	"#008B00"
"116"	"LP6005441-DNA_C05"	"#008B00"
"119"	"LP6005441-DNA_G05"	"#008B00"
"120"	"LP6005441-DNA_H05"	"#008B00"
"141"	"LP6005442-DNA_D11"	"#008B00"
"142"	"LP6005442-DNA_C11"	"#008B00"
"143"	"LP6005443-DNA_D06"	"#008B00"
"144"	"LP6005443-DNA_C06"	"#008B00"
"149"	"LP6005441-DNA_B07"	"#008B00"
"150"	"LP6005443-DNA_E01"	"#008B00"
"171"	"LP6005441-DNA_C08"	"#008B00"
"172"	"LP6005441-DNA_D08"	"#008B00"
"183"	"LP6005441-DNA_E09"	"#008B00"
"184"	"LP6005441-DNA_F09"	"#008B00"
"197"	"LP6005443-DNA_G01"	"#008B00"
"198"	"LP6005443-DNA_F01"	"#008B00"
"207"	"LP6005443-DNA_A07"	"#008B00"
"208"	"LP6005443-DNA_B07"	"#008B00"
"211"	"LP6005443-DNA_H01"	"#008B00"
"212"	"LP6005441-DNA_D12"	"#008B00"
"215"	"LP6005443-DNA_A02"	"#008B00"
"216"	"LP6005441-DNA_F12"	"#008B00"
"223"	"LP6005442-DNA_B01"	"#008B00"
"224"	"LP6005443-DNA_B02"	"#008B00"
"225"	"LP6005442-DNA_D01"	"#008B00"
"226"	"LP6005443-DNA_C02"	"#008B00"
"233"	"LP6005442-DNA_G01"	"#008B00"
"234"	"LP6005442-DNA_H01"	"#008B00"
"239"	"LP6005592-DNA_D03"	"#008B00"
"240"	"LP6005443-DNA_B01"	"#008B00"
"241"	"LP6005441-DNA_D04"	"#008B00"
"248"	"LP6005441-DNA_D06"	"#008B00"
"249"	"LP6005592-DNA_C02"	"#008B00"
"257"	"LP6005443-DNA_E09"	"#008B00"
"258"	"LP6005441-DNA_B09"	"#008B00"
"1"	"SS6004478"	"#ADFF2F"
"2"	"SS6004477"	"#ADFF2F"
"14"	"SS6004472"	"#ADFF2F"
"25"	"LP6005592-DNA_H03"	"#ADFF2F"
"28"	"LP6005592-DNA_B02"	"#ADFF2F"
"54"	"LP6005441-DNA_A10"	"#ADFF2F"
"77"	"LP6005441-DNA_B03"	"#ADFF2F"
"78"	"LP6005441-DNA_A03"	"#ADFF2F"
"95"	"LP6005519-DNA_F06"	"#ADFF2F"
"96"	"LP6005519-DNA_E06"	"#ADFF2F"
"125"	"LP6005519-DNA_C06"	"#ADFF2F"
"126"	"LP6005519-DNA_D06"	"#ADFF2F"
"267"	"LP6005441-DNA_B10"	"#ADFF2F"
"268"	"LP6005443-DNA_B08"	"#ADFF2F"
"269"	"LP6005443-DNA_C07"	"#ADFF2F"
"270"	"LP6005443-DNA_G07"	"#ADFF2F"
"271"	"LP6005443-DNA_D08"	"#ADFF2F"
"272"	"LP6005443-DNA_E08"	"#ADFF2F"
"273"	"LP6005443-DNA_H07"	"#ADFF2F"
"274"	"LP6005443-DNA_E07"	"#ADFF2F"
"275"	"LP6005443-DNA_D07"	"#ADFF2F"
"276"	"LP6005443-DNA_C08"	"#ADFF2F"
"277"	"LP6005443-DNA_F07"	"#ADFF2F"
"278"	"LP6005443-DNA_A08"	"#ADFF2F"
"279"	"LP6005443-DNA_F08"	"#ADFF2F"
"27"	"LP6005519-DNA_E05"	"#FF8C00"
"35"	"LP6005441-DNA_D01"	"#FF8C00"
"36"	"LP6005441-DNA_C01"	"#FF8C00"
"53"	"LP6005592-DNA_A04"	"#FF8C00"
"73"	"LP6005442-DNA_G09"	"#FF8C00"
"74"	"LP6005442-DNA_H09"	"#FF8C00"
"79"	"LP6005519-DNA_G03"	"#FF8C00"
"80"	"LP6005519-DNA_H03"	"#FF8C00"
"81"	"LP6005441-DNA_D03"	"#FF8C00"
"82"	"LP6005441-DNA_C03"	"#FF8C00"
"87"	"LP6005441-DNA_E03"	"#FF8C00"
"88"	"LP6005441-DNA_F03"	"#FF8C00"
"117"	"LP6005441-DNA_F05"	"#FF8C00"
"118"	"LP6005441-DNA_E05"	"#FF8C00"
"131"	"LP6005519-DNA_C05"	"#FF8C00"
"132"	"LP6005519-DNA_D05"	"#FF8C00"
"133"	"LP6005441-DNA_E06"	"#FF8C00"
"134"	"LP6005441-DNA_F06"	"#FF8C00"
"135"	"LP6005519-DNA_A04"	"#FF8C00"
"136"	"LP6005519-DNA_B04"	"#FF8C00"
"145"	"LP6005443-DNA_C09"	"#FF8C00"
"146"	"LP6005443-DNA_D09"	"#FF8C00"
"157"	"LP6005519-DNA_G04"	"#FF8C00"
"158"	"LP6005519-DNA_H04"	"#FF8C00"
"159"	"LP6005441-DNA_C07"	"#FF8C00"
"160"	"LP6005441-DNA_D07"	"#FF8C00"
"161"	"LP6005519-DNA_E04"	"#FF8C00"
"162"	"LP6005519-DNA_F04"	"#FF8C00"
"185"	"LP6005441-DNA_C10"	"#FF8C00"
"186"	"LP6005441-DNA_D10"	"#FF8C00"
"189"	"LP6005519-DNA_A05"	"#FF8C00"
"190"	"LP6005519-DNA_B05"	"#FF8C00"
"199"	"LP6005441-DNA_G11"	"#FF8C00"
"200"	"LP6005441-DNA_H11"	"#FF8C00"
"227"	"LP6005519-DNA_C04"	"#FF8C00"
"228"	"LP6005519-DNA_D04"	"#FF8C00"
"264"	"LP6005592-DNA_B04"	"#FF8C00"
"265"	"LP6005442-DNA_A12"	"#FF8C00"
"266"	"LP6005442-DNA_B12"	"#FF8C00"
"3"	"LP6007069-DNA_A01"	"#DDA0DD"
"4"	"LP6007068-DNA_A01"	"#DDA0DD"
"7"	"SS6004468"	"#DDA0DD"
"15"	"SS6004474"	"#DDA0DD"
"17"	"LP6005677-DNA_B01"	"#DDA0DD"
"21"	"LP6005442-DNA_D03"	"#DDA0DD"
"23"	"LP6005443-DNA_H05"	"#DDA0DD"
"29"	"LP6005592-DNA_B01"	"#DDA0DD"
"30"	"LP6005592-DNA_E02"	"#DDA0DD"
"31"	"LP6005592-DNA_D04"	"#DDA0DD"
"33"	"LP6005442-DNA_G02"	"#DDA0DD"
"34"	"LP6005519-DNA_F03"	"#DDA0DD"
"37"	"LP6005441-DNA_A06"	"#DDA0DD"
"38"	"LP6005441-DNA_B06"	"#DDA0DD"
"47"	"LP6005441-DNA_G10"	"#DDA0DD"
"48"	"LP6005441-DNA_H10"	"#DDA0DD"
"50"	"LP6005442-DNA_F04"	"#DDA0DD"
"52"	"LP6005441-DNA_H09"	"#DDA0DD"
"55"	"LP6005442-DNA_C02"	"#DDA0DD"
"56"	"LP6005442-DNA_D02"	"#DDA0DD"
"57"	"LP6005441-DNA_A01"	"#DDA0DD"
"58"	"LP6005441-DNA_B01"	"#DDA0DD"
"69"	"LP6005441-DNA_C02"	"#DDA0DD"
"70"	"LP6005441-DNA_D02"	"#DDA0DD"
"71"	"LP6005441-DNA_E02"	"#DDA0DD"
"72"	"LP6005441-DNA_F02"	"#DDA0DD"
"83"	"LP6005442-DNA_A03"	"#DDA0DD"
"84"	"LP6005442-DNA_B03"	"#DDA0DD"
"93"	"LP6005443-DNA_D01"	"#DDA0DD"
"94"	"LP6005441-DNA_G04"	"#DDA0DD"
"97"	"LP6005442-DNA_E10"	"#DDA0DD"
"98"	"LP6005442-DNA_F10"	"#DDA0DD"
"105"	"LP6005442-DNA_H03"	"#DDA0DD"
"106"	"LP6005442-DNA_G03"	"#DDA0DD"
"107"	"LP6005441-DNA_A05"	"#DDA0DD"
"108"	"LP6005441-DNA_B05"	"#DDA0DD"
"111"	"LP6005442-DNA_B04"	"#DDA0DD"
"112"	"LP6005442-DNA_A04"	"#DDA0DD"
"113"	"LP6005442-DNA_G07"	"#DDA0DD"
"114"	"LP6005443-DNA_A06"	"#DDA0DD"
"121"	"LP6005442-DNA_B08"	"#DDA0DD"
"122"	"LP6005442-DNA_A08"	"#DDA0DD"
"123"	"LP6005442-DNA_D08"	"#DDA0DD"
"124"	"LP6005443-DNA_B06"	"#DDA0DD"
"127"	"LP6005442-DNA_C04"	"#DDA0DD"
"128"	"LP6005443-DNA_B10"	"#DDA0DD"
"129"	"LP6005592-DNA_F01"	"#DDA0DD"
"130"	"LP6005592-DNA_E01"	"#DDA0DD"
"151"	"LP6005442-DNA_H04"	"#DDA0DD"
"152"	"LP6005442-DNA_G04"	"#DDA0DD"
"179"	"LP6005443-DNA_E10"	"#DDA0DD"
"180"	"LP6005443-DNA_F10"	"#DDA0DD"
"181"	"LP6005441-DNA_C09"	"#DDA0DD"
"182"	"LP6005441-DNA_D09"	"#DDA0DD"
"191"	"LP6005592-DNA_C01"	"#DDA0DD"
"192"	"LP6005592-DNA_D01"	"#DDA0DD"
"195"	"LP6005441-DNA_C11"	"#DDA0DD"
"196"	"LP6005441-DNA_D11"	"#DDA0DD"
"201"	"LP6005442-DNA_A11"	"#DDA0DD"
"202"	"LP6005442-DNA_B11"	"#DDA0DD"
"205"	"LP6005519-DNA_C03"	"#DDA0DD"
"206"	"LP6005519-DNA_D03"	"#DDA0DD"
"217"	"LP6005677-DNA_C03"	"#DDA0DD"
"218"	"LP6005677-DNA_A03"	"#DDA0DD"
"219"	"LP6005441-DNA_H12"	"#DDA0DD"
"220"	"LP6005441-DNA_G12"	"#DDA0DD"
"231"	"LP6005592-DNA_H01"	"#DDA0DD"
"232"	"LP6005592-DNA_G01"	"#DDA0DD"
"245"	"LP6005442-DNA_D10"	"#DDA0DD"
"246"	"LP6005442-DNA_C10"	"#DDA0DD"
"247"	"LP6005592-DNA_A02"	"#DDA0DD"
"250"	"LP6005592-DNA_G03"	"#DDA0DD"
"251"	"LP6005442-DNA_E04"	"#DDA0DD"
"259"	"LP6005592-DNA_B03"	"#DDA0DD"
"260"	"LP6005441-DNA_G09"	"#DDA0DD"
