"sample_id"	"geo_region"
"6"	"SS6004480"	"Africa"
"9"	"SS6004473"	"Africa"
"11"	"SS6004470"	"Africa"
"12"	"SS6004471"	"Africa"
"16"	"SS6004475"	"Africa"
"32"	"LP6005442-DNA_D09"	"Africa"
"41"	"LP6005443-DNA_F06"	"Africa"
"42"	"LP6005443-DNA_E06"	"Africa"
"43"	"LP6005441-DNA_G08"	"Africa"
"44"	"LP6005441-DNA_H08"	"Africa"
"51"	"LP6005443-DNA_G08"	"Africa"
"63"	"LP6005443-DNA_E02"	"Africa"
"64"	"LP6005441-DNA_F01"	"Africa"
"65"	"LP6005443-DNA_A01"	"Africa"
"66"	"LP6005441-DNA_B02"	"Africa"
"67"	"LP6005443-DNA_G02"	"Africa"
"68"	"LP6005443-DNA_F02"	"Africa"
"75"	"LP6005441-DNA_G02"	"Africa"
"76"	"LP6005441-DNA_H02"	"Africa"
"91"	"LP6005443-DNA_H08"	"Africa"
"92"	"LP6005443-DNA_B09"	"Africa"
"99"	"LP6005442-DNA_A10"	"Africa"
"100"	"LP6005442-DNA_B10"	"Africa"
"109"	"LP6005442-DNA_G10"	"Africa"
"110"	"LP6005442-DNA_H10"	"Africa"
"139"	"LP6005677-DNA_D03"	"Africa"
"140"	"LP6005592-DNA_C05"	"Africa"
"153"	"LP6005442-DNA_F11"	"Africa"
"154"	"LP6005442-DNA_E11"	"Africa"
"155"	"LP6005677-DNA_G01"	"Africa"
"156"	"LP6005442-DNA_F09"	"Africa"
"163"	"LP6005441-DNA_E07"	"Africa"
"164"	"LP6005441-DNA_F07"	"Africa"
"169"	"LP6005442-DNA_G11"	"Africa"
"170"	"LP6005442-DNA_H11"	"Africa"
"193"	"LP6005619-DNA_B01"	"Africa"
"194"	"LP6005619-DNA_C01"	"Africa"
"235"	"LP6005442-DNA_B02"	"Africa"
"236"	"LP6005442-DNA_A02"	"Africa"
"252"	"LP6005441-DNA_B11"	"Africa"
"253"	"LP6005441-DNA_A11"	"Africa"
"254"	"LP6005592-DNA_C03"	"Africa"
"255"	"LP6005441-DNA_B08"	"Africa"
"256"	"LP6005441-DNA_A08"	"Africa"
"10"	"SS6004476"	"America"
"13"	"SS6004479"	"America"
"20"	"LP6005519-DNA_D01"	"America"
"45"	"LP6005441-DNA_E10"	"America"
"46"	"LP6005441-DNA_F10"	"America"
"137"	"LP6005441-DNA_G06"	"America"
"138"	"LP6005441-DNA_H06"	"America"
"167"	"LP6005441-DNA_G07"	"America"
"168"	"LP6005441-DNA_H07"	"America"
"173"	"LP6005443-DNA_E11"	"America"
"174"	"LP6005443-DNA_F11"	"America"
"175"	"LP6005443-DNA_G11"	"America"
"176"	"LP6005443-DNA_H11"	"America"
"187"	"LP6005441-DNA_A04"	"America"
"188"	"LP6005441-DNA_B04"	"America"
"203"	"LP6005441-DNA_A12"	"America"
"204"	"LP6005441-DNA_B12"	"America"
"237"	"LP6005443-DNA_A12"	"America"
"238"	"LP6005677-DNA_D01"	"America"
"261"	"LP6005677-DNA_F01"	"America"
"262"	"LP6005677-DNA_E01"	"America"
"263"	"LP6005519-DNA_G02"	"America"
"18"	"LP6005442-DNA_F02"	"CentralAsiaSiberia"
"22"	"LP6005443-DNA_C03"	"CentralAsiaSiberia"
"24"	"LP6005443-DNA_D03"	"CentralAsiaSiberia"
"26"	"LP6005443-DNA_D04"	"CentralAsiaSiberia"
"59"	"LP6005443-DNA_A03"	"CentralAsiaSiberia"
"60"	"LP6005443-DNA_H02"	"CentralAsiaSiberia"
"101"	"LP6005443-DNA_F03"	"CentralAsiaSiberia"
"102"	"LP6005443-DNA_G03"	"CentralAsiaSiberia"
"103"	"LP6005443-DNA_B03"	"CentralAsiaSiberia"
"104"	"LP6005443-DNA_H03"	"CentralAsiaSiberia"
"147"	"LP6005677-DNA_B02"	"CentralAsiaSiberia"
"148"	"LP6005677-DNA_A02"	"CentralAsiaSiberia"
"165"	"LP6005443-DNA_F04"	"CentralAsiaSiberia"
"166"	"LP6005443-DNA_G04"	"CentralAsiaSiberia"
"177"	"LP6005441-DNA_E08"	"CentralAsiaSiberia"
"178"	"LP6005441-DNA_F08"	"CentralAsiaSiberia"
"209"	"LP6005443-DNA_E05"	"CentralAsiaSiberia"
"210"	"LP6005443-DNA_D05"	"CentralAsiaSiberia"
"213"	"LP6005442-DNA_F12"	"CentralAsiaSiberia"
"214"	"LP6005442-DNA_E12"	"CentralAsiaSiberia"
"221"	"LP6005442-DNA_H12"	"CentralAsiaSiberia"
"222"	"LP6005442-DNA_G12"	"CentralAsiaSiberia"
"229"	"LP6005442-DNA_F01"	"CentralAsiaSiberia"
"230"	"LP6005443-DNA_D02"	"CentralAsiaSiberia"
"242"	"LP6005592-DNA_F03"	"CentralAsiaSiberia"
"243"	"LP6005443-DNA_C04"	"CentralAsiaSiberia"
"244"	"LP6005443-DNA_B04"	"CentralAsiaSiberia"
"5"	"SS6004467"	"EastAsia"
"8"	"SS6004469"	"EastAsia"
"19"	"LP6005442-DNA_E07"	"EastAsia"
"39"	"LP6005443-DNA_C01"	"EastAsia"
"40"	"LP6005441-DNA_F04"	"EastAsia"
"49"	"LP6005441-DNA_C06"	"EastAsia"
"61"	"LP6005442-DNA_C07"	"EastAsia"
"62"	"LP6005443-DNA_G05"	"EastAsia"
"85"	"LP6005519-DNA_B06"	"EastAsia"
"86"	"LP6005519-DNA_A06"	"EastAsia"
"89"	"LP6005441-DNA_G03"	"EastAsia"
"90"	"LP6005441-DNA_H03"	"EastAsia"
"115"	"LP6005441-DNA_D05"	"EastAsia"
"116"	"LP6005441-DNA_C05"	"EastAsia"
"119"	"LP6005441-DNA_G05"	"EastAsia"
"120"	"LP6005441-DNA_H05"	"EastAsia"
"141"	"LP6005442-DNA_D11"	"EastAsia"
"142"	"LP6005442-DNA_C11"	"EastAsia"
"143"	"LP6005443-DNA_D06"	"EastAsia"
"144"	"LP6005443-DNA_C06"	"EastAsia"
"149"	"LP6005441-DNA_B07"	"EastAsia"
"150"	"LP6005443-DNA_E01"	"EastAsia"
"171"	"LP6005441-DNA_C08"	"EastAsia"
"172"	"LP6005441-DNA_D08"	"EastAsia"
"183"	"LP6005441-DNA_E09"	"EastAsia"
"184"	"LP6005441-DNA_F09"	"EastAsia"
"197"	"LP6005443-DNA_G01"	"EastAsia"
"198"	"LP6005443-DNA_F01"	"EastAsia"
"207"	"LP6005443-DNA_A07"	"EastAsia"
"208"	"LP6005443-DNA_B07"	"EastAsia"
"211"	"LP6005443-DNA_H01"	"EastAsia"
"212"	"LP6005441-DNA_D12"	"EastAsia"
"215"	"LP6005443-DNA_A02"	"EastAsia"
"216"	"LP6005441-DNA_F12"	"EastAsia"
"223"	"LP6005442-DNA_B01"	"EastAsia"
"224"	"LP6005443-DNA_B02"	"EastAsia"
"225"	"LP6005442-DNA_D01"	"EastAsia"
"226"	"LP6005443-DNA_C02"	"EastAsia"
"233"	"LP6005442-DNA_G01"	"EastAsia"
"234"	"LP6005442-DNA_H01"	"EastAsia"
"239"	"LP6005592-DNA_D03"	"EastAsia"
"240"	"LP6005443-DNA_B01"	"EastAsia"
"241"	"LP6005441-DNA_D04"	"EastAsia"
"248"	"LP6005441-DNA_D06"	"EastAsia"
"249"	"LP6005592-DNA_C02"	"EastAsia"
"257"	"LP6005443-DNA_E09"	"EastAsia"
"258"	"LP6005441-DNA_B09"	"EastAsia"
"1"	"SS6004478"	"Oceania"
"2"	"SS6004477"	"Oceania"
"14"	"SS6004472"	"Oceania"
"25"	"LP6005592-DNA_H03"	"Oceania"
"28"	"LP6005592-DNA_B02"	"Oceania"
"54"	"LP6005441-DNA_A10"	"Oceania"
"77"	"LP6005441-DNA_B03"	"Oceania"
"78"	"LP6005441-DNA_A03"	"Oceania"
"95"	"LP6005519-DNA_F06"	"Oceania"
"96"	"LP6005519-DNA_E06"	"Oceania"
"125"	"LP6005519-DNA_C06"	"Oceania"
"126"	"LP6005519-DNA_D06"	"Oceania"
"267"	"LP6005441-DNA_B10"	"Oceania"
"268"	"LP6005443-DNA_B08"	"Oceania"
"269"	"LP6005443-DNA_C07"	"Oceania"
"270"	"LP6005443-DNA_G07"	"Oceania"
"271"	"LP6005443-DNA_D08"	"Oceania"
"272"	"LP6005443-DNA_E08"	"Oceania"
"273"	"LP6005443-DNA_H07"	"Oceania"
"274"	"LP6005443-DNA_E07"	"Oceania"
"275"	"LP6005443-DNA_D07"	"Oceania"
"276"	"LP6005443-DNA_C08"	"Oceania"
"277"	"LP6005443-DNA_F07"	"Oceania"
"278"	"LP6005443-DNA_A08"	"Oceania"
"279"	"LP6005443-DNA_F08"	"Oceania"
"27"	"LP6005519-DNA_E05"	"SouthAsia"
"35"	"LP6005441-DNA_D01"	"SouthAsia"
"36"	"LP6005441-DNA_C01"	"SouthAsia"
"53"	"LP6005592-DNA_A04"	"SouthAsia"
"73"	"LP6005442-DNA_G09"	"SouthAsia"
"74"	"LP6005442-DNA_H09"	"SouthAsia"
"79"	"LP6005519-DNA_G03"	"SouthAsia"
"80"	"LP6005519-DNA_H03"	"SouthAsia"
"81"	"LP6005441-DNA_D03"	"SouthAsia"
"82"	"LP6005441-DNA_C03"	"SouthAsia"
"87"	"LP6005441-DNA_E03"	"SouthAsia"
"88"	"LP6005441-DNA_F03"	"SouthAsia"
"117"	"LP6005441-DNA_F05"	"SouthAsia"
"118"	"LP6005441-DNA_E05"	"SouthAsia"
"131"	"LP6005519-DNA_C05"	"SouthAsia"
"132"	"LP6005519-DNA_D05"	"SouthAsia"
"133"	"LP6005441-DNA_E06"	"SouthAsia"
"134"	"LP6005441-DNA_F06"	"SouthAsia"
"135"	"LP6005519-DNA_A04"	"SouthAsia"
"136"	"LP6005519-DNA_B04"	"SouthAsia"
"145"	"LP6005443-DNA_C09"	"SouthAsia"
"146"	"LP6005443-DNA_D09"	"SouthAsia"
"157"	"LP6005519-DNA_G04"	"SouthAsia"
"158"	"LP6005519-DNA_H04"	"SouthAsia"
"159"	"LP6005441-DNA_C07"	"SouthAsia"
"160"	"LP6005441-DNA_D07"	"SouthAsia"
"161"	"LP6005519-DNA_E04"	"SouthAsia"
"162"	"LP6005519-DNA_F04"	"SouthAsia"
"185"	"LP6005441-DNA_C10"	"SouthAsia"
"186"	"LP6005441-DNA_D10"	"SouthAsia"
"189"	"LP6005519-DNA_A05"	"SouthAsia"
"190"	"LP6005519-DNA_B05"	"SouthAsia"
"199"	"LP6005441-DNA_G11"	"SouthAsia"
"200"	"LP6005441-DNA_H11"	"SouthAsia"
"227"	"LP6005519-DNA_C04"	"SouthAsia"
"228"	"LP6005519-DNA_D04"	"SouthAsia"
"264"	"LP6005592-DNA_B04"	"SouthAsia"
"265"	"LP6005442-DNA_A12"	"SouthAsia"
"266"	"LP6005442-DNA_B12"	"SouthAsia"
"3"	"LP6007069-DNA_A01"	"WestEurasia"
"4"	"LP6007068-DNA_A01"	"WestEurasia"
"7"	"SS6004468"	"WestEurasia"
"15"	"SS6004474"	"WestEurasia"
"17"	"LP6005677-DNA_B01"	"WestEurasia"
"21"	"LP6005442-DNA_D03"	"WestEurasia"
"23"	"LP6005443-DNA_H05"	"WestEurasia"
"29"	"LP6005592-DNA_B01"	"WestEurasia"
"30"	"LP6005592-DNA_E02"	"WestEurasia"
"31"	"LP6005592-DNA_D04"	"WestEurasia"
"33"	"LP6005442-DNA_G02"	"WestEurasia"
"34"	"LP6005519-DNA_F03"	"WestEurasia"
"37"	"LP6005441-DNA_A06"	"WestEurasia"
"38"	"LP6005441-DNA_B06"	"WestEurasia"
"47"	"LP6005441-DNA_G10"	"WestEurasia"
"48"	"LP6005441-DNA_H10"	"WestEurasia"
"50"	"LP6005442-DNA_F04"	"WestEurasia"
"52"	"LP6005441-DNA_H09"	"WestEurasia"
"55"	"LP6005442-DNA_C02"	"WestEurasia"
"56"	"LP6005442-DNA_D02"	"WestEurasia"
"57"	"LP6005441-DNA_A01"	"WestEurasia"
"58"	"LP6005441-DNA_B01"	"WestEurasia"
"69"	"LP6005441-DNA_C02"	"WestEurasia"
"70"	"LP6005441-DNA_D02"	"WestEurasia"
"71"	"LP6005441-DNA_E02"	"WestEurasia"
"72"	"LP6005441-DNA_F02"	"WestEurasia"
"83"	"LP6005442-DNA_A03"	"WestEurasia"
"84"	"LP6005442-DNA_B03"	"WestEurasia"
"93"	"LP6005443-DNA_D01"	"WestEurasia"
"94"	"LP6005441-DNA_G04"	"WestEurasia"
"97"	"LP6005442-DNA_E10"	"WestEurasia"
"98"	"LP6005442-DNA_F10"	"WestEurasia"
"105"	"LP6005442-DNA_H03"	"WestEurasia"
"106"	"LP6005442-DNA_G03"	"WestEurasia"
"107"	"LP6005441-DNA_A05"	"WestEurasia"
"108"	"LP6005441-DNA_B05"	"WestEurasia"
"111"	"LP6005442-DNA_B04"	"WestEurasia"
"112"	"LP6005442-DNA_A04"	"WestEurasia"
"113"	"LP6005442-DNA_G07"	"WestEurasia"
"114"	"LP6005443-DNA_A06"	"WestEurasia"
"121"	"LP6005442-DNA_B08"	"WestEurasia"
"122"	"LP6005442-DNA_A08"	"WestEurasia"
"123"	"LP6005442-DNA_D08"	"WestEurasia"
"124"	"LP6005443-DNA_B06"	"WestEurasia"
"127"	"LP6005442-DNA_C04"	"WestEurasia"
"128"	"LP6005443-DNA_B10"	"WestEurasia"
"129"	"LP6005592-DNA_F01"	"WestEurasia"
"130"	"LP6005592-DNA_E01"	"WestEurasia"
"151"	"LP6005442-DNA_H04"	"WestEurasia"
"152"	"LP6005442-DNA_G04"	"WestEurasia"
"179"	"LP6005443-DNA_E10"	"WestEurasia"
"180"	"LP6005443-DNA_F10"	"WestEurasia"
"181"	"LP6005441-DNA_C09"	"WestEurasia"
"182"	"LP6005441-DNA_D09"	"WestEurasia"
"191"	"LP6005592-DNA_C01"	"WestEurasia"
"192"	"LP6005592-DNA_D01"	"WestEurasia"
"195"	"LP6005441-DNA_C11"	"WestEurasia"
"196"	"LP6005441-DNA_D11"	"WestEurasia"
"201"	"LP6005442-DNA_A11"	"WestEurasia"
"202"	"LP6005442-DNA_B11"	"WestEurasia"
"205"	"LP6005519-DNA_C03"	"WestEurasia"
"206"	"LP6005519-DNA_D03"	"WestEurasia"
"217"	"LP6005677-DNA_C03"	"WestEurasia"
"218"	"LP6005677-DNA_A03"	"WestEurasia"
"219"	"LP6005441-DNA_H12"	"WestEurasia"
"220"	"LP6005441-DNA_G12"	"WestEurasia"
"231"	"LP6005592-DNA_H01"	"WestEurasia"
"232"	"LP6005592-DNA_G01"	"WestEurasia"
"245"	"LP6005442-DNA_D10"	"WestEurasia"
"246"	"LP6005442-DNA_C10"	"WestEurasia"
"247"	"LP6005592-DNA_A02"	"WestEurasia"
"250"	"LP6005592-DNA_G03"	"WestEurasia"
"251"	"LP6005442-DNA_E04"	"WestEurasia"
"259"	"LP6005592-DNA_B03"	"WestEurasia"
"260"	"LP6005441-DNA_G09"	"WestEurasia"
